Population_ID	Animal_ID	Genetic Distance	maxUAR1(B)	maxUAR2(B)	maxUAR(P)	spa
14	IT_BIO0016	1.9151075377080093	0.0533262876072213	0.0489421255694024	0.04227025979484542	6.25
14	IT_BIO0017	1.986909681810296	0.038852232206562	0.0380507142789928	0.030553672797414153	18.75
14	IT_BIO0006	2.0090720266971633	0.0379399805677353	0.0350331921062793	0.028249541019492463	12.5
14	IT_BIO0018	1.8839906724949687	0.0430821531570702	0.0399597355493486	0.032383471271002884	18.75
14	IT_BIO0019	1.8671719465759817	0.0535390051820538	0.0448753585765011	0.03821447821348809	12.5
14	IT_BIO0020	1.9841847642477206	0.0480028462074539	0.042788261654317	0.03478693509874968	15.62
14	IT_BIO0021	1.8285414208849522	0.0535173148536871	0.044696972822745	0.03445104858361632	9.38
14	IT_BIO0024	2.049693361356611	0.0555903777473059	0.0505483770066326	0.04277951597957453	21.88
14	IT_BIO0013	1.907201879666377	0.0431928582076172	0.0431295117489341	0.0338555346864912	28.12
14	IT_BIO0007	1.9951035540406563	0.0415038876573082	0.0398179423272337	0.031890728387581134	18.75
15	IT_ALP0037	1.7983001549554942	0.108177695847434	0.101871901934959	0.05013921646141643	0.0
15	IT_ALP0033	1.9970427512487328	0.113195431209315	0.0960480577349867	0.05682919045817895	0.0
15	IT_ALP0036	1.8738679490429997	0.0844284351724329	0.0777389681462478	0.04357701987825388	0.0
15	IT_ALP0001	2.1721444394566225	0.0956502169526967	0.0828441972666281	0.06354155343432284	3.12
15	IT_ALP0003	2.1388432187064788	0.118650373611605	0.0992493090384234	0.06789481515302984	6.25
15	IT_ALP0004	2.0088296526132625	0.216062477457908	0.179582176251119	0.09570183932235349	0.0
15	IT_ALP0005	2.1910377201852484	0.0820642875940301	0.0793556072418175	0.0506492866656626	9.38
15	IT_ALP0006	1.9973911818055539	0.169506147687043	0.133939623373903	0.08796172979865377	6.25
15	IT_ALP0007	2.0566867061093954	0.143107353633355	0.138806944162127	0.076911788644767	3.12
15	IT_ALP0008	2.017130359306096	0.146187672219595	0.128661584330169	0.09176394801722722	3.12
15	IT_ALP0009	2.057145960306614	0.128880793934333	0.118460261840025	0.08231714041720085	6.25
15	IT_ALP0010	2.04223542617154	0.126984209532063	0.115701365163296	0.08195628647232892	0.0
15	IT_ALP0011	2.09448002032725	0.124855467777343	0.116471435143172	0.09000578010904256	0.0
15	IT_ALP0012	1.9826004019600376	0.171551837425587	0.129451533816811	0.09127082106286763	0.0
15	IT_ALP0013	2.078314545648749	0.155539416855129	0.133908148757988	0.08443447837841166	0.0
15	IT_ALP0014	1.9682697935886204	0.133560812350125	0.129113959423698	0.09249966201860017	6.25
15	IT_ALP0015	2.062646472577645	0.151667461259199	0.121605795227043	0.07995234998578696	0.0
15	IT_ALP0017	2.061277969011879	0.128589697799349	0.101734027326047	0.07439119070659674	0.0
15	IT_ALP0018	2.0656287251024033	0.162198804859458	0.137592000624717	0.08518558608354672	3.12
15	IT_ALP0032	1.8406731396916065	0.131785964300202	0.114237891388845	0.05606931669988228	3.12
15	IT_ALP0031	1.8198779067365876	0.117338980039174	0.100492016428965	0.040581062570450105	0.0
15	IT_ALP0030	1.772712743302999	0.0970387188496196	0.0935361048903059	0.02195981416045587	0.0
15	IT_ALP0029	1.9407056788335808	0.11584398792219	0.108669120637894	0.06055503852248172	0.0
15	IT_ALP0028	1.919957748039259	0.145127512801415	0.136883310237448	0.09019152436277289	0.0
15	IT_ALP0027	1.8453722004585533	0.12128104626039	0.107306051689988	0.05647383937241865	0.0
15	IT_ALP0034	1.7828791365240362	0.0623114428569226	0.0593199856819939	0.03491408400596556	0.0
15	IT_ALP0026	1.952568401547172	0.20797478915842	0.146287673204715	0.07075161035207206	0.0
15	IT_ALP0024	1.9545221528438768	0.149501932858466	0.111397266654933	0.07998400247373358	3.12
15	IT_ALP0023	2.0833842548515173	0.153059419900695	0.142916590276778	0.0792460819362134	0.0
15	IT_ALP0022	2.0283812389620848	0.117729608509842	0.11743964798509	0.0775269287804768	0.0
15	IT_ALP0021	2.1071872192216525	0.157127430535516	0.112512052785484	0.06843299465549584	3.12
15	IT_ALP0020	2.0397199268002897	0.137409267216283	0.137003328978318	0.09726594845165061	0.0
15	IT_ALP0019	2.1430679002755797	0.142551645921906	0.117388932028167	0.07424639679541449	3.12
15	IT_ALP0025	1.9234802079979418	0.136404331817377	0.0839093929382193	0.04675553493281371	3.12
15	IT_ALP0016	2.1666456368291405	0.104871123380595	0.0914367307918593	0.06293061182118306	3.12
15	IT_ALP0085	1.841336223236526	0.108828319841737	0.105231062680789	0.057500912305703006	3.12
15	IT_ALP0159	1.9605363567093266	0.164524713477909	0.152778760214854	0.10436513054637399	3.12
15	IT_ALP0069	1.8986775219321996	0.110736411744735	0.0830794910081034	0.05081202561084057	3.12
15	IT_ALP0070	1.9519382489242583	0.271370867242629	0.13412264078728	0.06587114834603729	3.12
15	IT_ALP0071	1.912555750821599	0.165797251048738	0.122635336399026	0.08119256923158082	0.0
15	IT_ALP0072	1.885455550100414	0.113744059116543	0.108274739538283	0.05655532126587811	0.0
15	IT_ALP0073	1.8609858521631533	0.094413208446837	0.0939263470878516	0.05595708810286689	0.0
15	IT_ALP0074	1.877683838149082	0.0857650641882363	0.0737578687421135	0.03563522889106958	0.0
15	IT_ALP0075	1.9344078395803588	0.128234804533819	0.118133116166727	0.08123024871639993	0.0
15	IT_ALP0076	1.892744920200826	0.302023683699993	0.240057582176595	0.11262544194518814	0.0
15	IT_ALP0077	1.839008224846915	0.182156128064604	0.175013166484003	0.0791637795991774	3.12
15	IT_ALP0078	1.9356679712243476	0.176289649324888	0.13880915618969	0.06872680308969374	3.12
15	IT_ALP0079	1.9040589965932495	0.298248099769774	0.233235267840089	0.11860748214198856	3.12
15	IT_ALP0080	1.839963688541993	0.150181010484332	0.111917033954432	0.049828187670454153	0.0
15	IT_ALP0081	1.8714225266591282	0.149026340462066	0.139294022874137	0.08288870671293685	0.0
