Animal_ID,Own_Population,11,6,12,18,3,5,10,9,7,8,22,1,19,15,14,13,2,16,17,4,20,23,21
TGRgoat97,4,0,2,0,1,0,1,2,2,0,0,1,0,0,0,2,0,3,0,1,0,2,3,1
TGRgoat98,4,0,1,0,1,1,3,2,2,0,0,0,1,0,0,1,0,3,2,0,0,1,3,1
TGRgoat99,4,0,2,1,1,1,1,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,3,0
TOGgoat443,9,0,0,0,0,0,1,0,0,0,1,3,0,0,1,2,1,1,0,1,0,0,2,1
TOGgoat444,9,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0
TOGgoat445,9,0,2,0,0,1,2,0,0,0,1,3,0,0,0,0,1,0,1,0,2,1,2,0
TOGgoat446,9,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0
TOGgoat447,9,0,1,1,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,0,2,1,2,0
TOGgoat448,9,0,2,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,2,1,1,1
TOGgoat449,9,0,0,0,0,0,2,0,0,0,2,2,0,0,1,1,0,1,0,0,1,0,3,1
TOGgoat450,7,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0
TOGgoat451,7,0,2,0,0,0,1,0,2,0,1,2,0,0,0,2,1,0,0,0,0,0,0,1
TOGgoat452,7,0,2,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1
TOGgoat453,7,1,1,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
TOGgoat454,7,0,2,0,0,0,0,0,2,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0
TOGgoat455,7,0,3,0,0,0,0,0,4,0,3,0,0,0,0,2,1,0,1,1,0,0,0,1
TOGgoat456,7,0,2,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
TOGgoat457,7,1,2,1,0,0,1,2,1,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0
TOGgoat458,7,0,1,0,1,0,2,1,0,0,1,0,0,0,1,4,0,0,0,0,0,0,1,0
TOGgoat459,7,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0
TOGgoat460,7,1,1,0,0,0,0,2,0,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0
TOGgoat461,7,0,1,0,0,0,1,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0
TOGgoat462,7,0,2,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
TOGgoat463,7,2,2,0,0,0,0,2,0,0,0,1,0,0,0,4,0,0,0,0,0,0,1,0
TOGgoat464,7,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
TOGgoat465,7,1,1,0,0,1,0,1,1,0,1,0,0,0,0,2,0,0,0,0,1,0,0,1
TOGgoat466,7,0,1,0,0,0,0,1,1,0,2,0,0,0,0,5,1,0,1,0,0,0,0,1
TOGgoat467,7,0,1,0,0,0,0,1,0,0,3,1,0,0,0,2,0,0,0,0,0,0,1,0
TOGgoat468,7,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0
TOGgoat469,7,0,1,0,0,0,1,2,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0
TOGgoat470,7,1,1,0,1,0,0,2,1,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0
TOGgoat471,7,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4,1,0,1,0,1,0,0,0
TOGgoat472,7,0,2,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,1,1
TOGgoat473,7,2,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0
TSZ01510,21,0,1,1,0,2,0,0,0,0,0,3,0,0,1,1,0,1,1,1,1,1,9,0
TSZ01810,21,0,1,0,0,0,0,0,0,0,0,4,1,0,1,3,0,1,2,0,1,4,9,0
TSZ09920,21,0,0,2,0,2,0,0,0,1,0,2,0,0,0,1,0,0,3,0,1,5,11,0
TSZ16852,21,0,1,0,0,0,0,0,0,0,0,4,1,0,1,1,0,1,1,0,0,0,11,0
TSZ22420,21,1,0,1,0,2,0,0,1,0,0,0,0,0,0,6,0,0,1,0,2,4,7,0
TSZ22810,21,1,1,1,0,1,0,1,1,0,1,5,0,0,0,2,0,1,2,0,0,4,8,0
TSZ27352,21,2,2,0,0,2,0,0,1,0,0,3,0,0,1,2,0,1,0,0,1,5,8,0
TSZ28430,21,1,0,1,0,1,0,1,0,0,0,3,1,0,0,0,0,1,2,0,0,1,8,0
TSZ32720,21,1,0,1,1,0,1,2,2,1,0,6,2,0,1,3,0,0,1,0,1,8,5,0
TSZ41820,21,0,2,1,1,0,0,0,0,0,0,1,2,0,1,4,0,0,0,0,0,5,4,0
TSZ44930,21,0,2,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,4,11,0
TSZ53120,21,2,0,1,0,0,1,0,0,0,0,2,1,0,0,0,0,1,1,1,1,5,10,0
TSZ56230,21,0,2,0,0,1,0,1,0,0,0,3,0,0,0,2,0,0,2,0,1,4,6,0
TSZ57740,21,0,3,2,0,2,0,1,0,0,0,2,0,0,1,3,0,0,2,0,0,4,8,0
TSZ58920,21,0,3,1,0,1,0,1,0,0,0,3,0,0,1,3,0,0,2,0,1,5,9,0
TSZ62110,21,1,1,2,0,2,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,9,0
TSZ64852,21,0,2,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,3,8,0
TSZ69110,21,1,1,1,1,1,0,1,0,0,0,2,1,0,1,1,0,1,3,0,1,3,4,0
TSZ69410,21,1,3,0,0,0,1,0,0,0,0,1,0,0,0,4,0,1,3,1,0,4,6,0
TSZ70310,21,0,0,0,0,0,0,0,0,0,0,2,1,0,2,4,0,0,2,0,1,9,10,0
TSZ72152,21,0,1,0,2,0,0,0,0,1,2,3,0,0,0,1,0,0,0,0,0,1,11,0
TSZ76510,21,0,1,2,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,2,8,0
TSZ77120,21,1,1,0,0,1,0,1,0,0,0,8,0,0,0,1,0,1,3,1,0,4,10,0
TSZ79652,21,1,4,0,0,0,0,0,0,0,0,5,1,0,0,2,0,0,1,0,0,8,6,0
TSZ81952,21,1,1,0,0,1,0,0,0,0,0,1,0,0,1,5,0,1,0,0,1,5,9,0
TSZ88630,21,1,1,1,1,1,0,0,0,1,0,3,2,0,0,0,0,0,2,0,2,7,10,0
TSZ92130,21,0,3,2,2,1,0,2,0,0,0,0,1,0,0,4,0,0,2,1,1,1,10,0
VAGgoat240,6,1,0,0,0,0,5,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,1
VAGgoat241,6,0,0,0,0,0,6,1,0,0,0,1,0,0,0,2,2,0,0,1,0,0,1,0
VAGgoat242,6,1,0,0,0,0,4,0,0,1,0,3,1,0,0,2,0,0,0,0,0,1,0,0
VAGgoat243,6,1,0,0,1,0,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0
VAGgoat244,6,0,0,1,1,0,5,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1
VAGgoat245,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
VAGgoat246,6,0,0,0,1,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0
VAGgoat247,6,3,0,0,1,0,1,2,0,0,0,0,0,0,0,1,3,1,0,0,1,1,0,1
VAGgoat248,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
VAGgoat249,6,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,2,0
VAGgoat250,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
VAGgoat251,6,1,0,1,2,0,10,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0
VAGgoat252,6,0,0,0,0,0,6,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,1,1
VAGgoat253,6,0,0,0,1,1,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2
VAGgoat254,6,1,0,1,0,0,3,1,1,2,0,1,0,0,0,0,1,0,1,0,0,0,1,1
VAGgoat255,6,1,0,0,3,1,3,0,2,0,0,2,0,0,0,3,0,1,0,0,1,1,2,4
VAGgoat256,6,2,0,0,0,0,5,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0
VAGgoat257,6,1,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
VAGgoat258,6,2,0,0,1,0,5,0,0,0,0,1,0,0,0,1,5,0,0,0,0,0,1,0
VAGgoat259,6,1,0,1,1,0,1,1,1,0,0,1,0,0,0,3,0,1,0,0,0,0,2,0
VAGgoat260,6,0,0,0,1,0,4,0,0,1,0,2,0,0,2,0,3,0,0,0,0,0,1,0
VAGgoat261,6,0,0,0,1,1,6,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0
VAGgoat262,6,0,0,0,0,1,4,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0
VAGgoat263,6,0,0,1,0,0,5,0,0,1,0,0,0,0,0,4,0,0,0,2,0,1,4,0
VAGgoat264,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0
VAGgoat265,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
VAGgoat266,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
VAGgoat267,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
VAGgoat268,12,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
VAGgoat269,12,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
VAGgoat270,12,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
VAGgoat271,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
VAGgoat272,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
VAGgoat273,12,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
VAGgoat274,12,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
VAGgoat275,12,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
VAGgoat276,12,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0
VAGgoat277,12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
VAGgoat278,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
VAGgoat279,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VAGgoat280,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
VAGgoat281,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VAGgoat282,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
